anthology,explicit,acl-anthologies_04073,0,14,and,Expansion,0.9264,Expansion.Conjunction,0.9041
anthology,explicit,acl-anthologies_04073,0,48,and,Expansion,0.8999,Expansion.Conjunction,0.8621
anthology,explicit,acl-anthologies_04073,0,62-66,both-and,Expansion,0.9589,Expansion.Conjunction,0.9687
anthology,explicit,acl-anthologies_04074,0,29,while,Comparison,0.5244,Comparison.Contrast,0.6633
anthology,explicit,acl-anthologies_04074,0,83,instead,Expansion,0.963,Expansion.Substitution,0.9735
anthology,explicit,acl-anthologies_04074,0,85,while,Comparison,0.7754,Comparison.Concession,0.5543
anthology,explicit,acl-anthologies_04074,0,116,and,Expansion,0.9369,Expansion.Conjunction,0.9345
anthology,explicit,acl-anthologies_04075,0,51,and,Expansion,0.9401,Expansion.Conjunction,0.9112
anthology,explicit,acl-anthologies_04075,0,109,and,Expansion,0.8719,Expansion.Conjunction,0.8646
anthology,explicit,acl-anthologies_04076,0,107,then,Temporal,0.8071,Temporal.Asynchronous,0.6744
anthology,explicit,acl-anthologies_04076,0,128,and,Expansion,0.9302,Expansion.Conjunction,0.9309
anthology,explicit,acl-anthologies_04076,0,56-57,in-particular,Expansion,0.8929,Expansion.Level-of-detail,0.5799
anthology,explicit,acl-anthologies_04077,0,55,and,Expansion,0.8761,Expansion.Conjunction,0.828
anthology,explicit,acl-anthologies_04077,0,57,then,Temporal,0.7782,Temporal.Asynchronous,0.7454
anthology,explicit,acl-anthologies_04077,0,78,and,Expansion,0.808,Expansion.Conjunction,0.7421
anthology,explicit,acl-anthologies_04077,0,104,and,Expansion,0.7992,Expansion.Conjunction,0.7764
anthology,explicit,acl-anthologies_04077,0,12-13,in-order,Contingency,0.9478,Contingency.Purpose,0.9598
anthology,explicit,acl-anthologies_04078,0,45,as,Contingency,0.7349,Contingency.Cause,0.6801
anthology,explicit,acl-anthologies_04078,0,92,and,Expansion,0.9546,Expansion.Conjunction,0.9636
anthology,explicit,acl-anthologies_04078,0,120,thus,Contingency,0.8361,Contingency.Cause,0.8459
anthology,explicit,acl-anthologies_04078,0,121,also,Expansion,0.9374,Expansion.Conjunction,0.9475
anthology,explicit,acl-anthologies_04078,0,145,and,Expansion,0.8579,Expansion.Conjunction,0.8254
anthology,explicit,acl-anthologies_04078,0,78-79-84-85,not-only-but-also,Expansion,0.9596,Expansion.Conjunction,0.9675
anthology,explicit,acl-anthologies_04080,0,48,and,Expansion,0.806,Expansion.Conjunction,0.7523
anthology,explicit,acl-anthologies_04080,0,73,however,Comparison,0.9216,Comparison.Concession,0.7538
anthology,explicit,acl-anthologies_04082,0,62,and,Expansion,0.9622,Expansion.Conjunction,0.9615
anthology,explicit,acl-anthologies_04083,0,67,because,Contingency,0.8499,Contingency.Cause,0.7922
anthology,explicit,acl-anthologies_04083,0,93,finally,Expansion,0.7497,Expansion.Conjunction,0.794
anthology,explicit,acl-anthologies_04084,0,34,and,Expansion,0.9036,Expansion.Conjunction,0.8723
anthology,explicit,acl-anthologies_04084,0,78,by,Expansion,0.4956,Expansion.Manner,0.5928
anthology,explicit,acl-anthologies_04085,0,74,as,Temporal,0.8936,Temporal.Synchronous,0.9535
anthology,explicit,acl-anthologies_04086,0,35,and,Expansion,0.8454,Expansion.Conjunction,0.7264
anthology,explicit,acl-anthologies_04086,0,38-39-40-41,on-the-other-hand,Comparison,0.7874,Comparison.Contrast,0.5268
anthology,explicit,acl-anthologies_04087,0,35,and,Expansion,0.8899,Expansion.Conjunction,0.9036
anthology,explicit,acl-anthologies_04087,0,71,and,Expansion,0.9141,Expansion.Conjunction,0.897
anthology,explicit,acl-anthologies_04087,0,114-115-116,as-well-as,Expansion,0.7995,Expansion.Conjunction,0.811
anthology,explicit,acl-anthologies_04089,0,37,and,Expansion,0.8735,Expansion.Conjunction,0.833
anthology,explicit,acl-anthologies_04089,0,104,by,Expansion,0.6183,Expansion.Manner,0.5854
anthology,explicit,acl-anthologies_04089,0,112,and,Expansion,0.9126,Expansion.Conjunction,0.881
anthology,explicit,acl-anthologies_04089,0,121,also,Expansion,0.9286,Expansion.Conjunction,0.9278
anthology,explicit,acl-anthologies_04090,0,13,as,Contingency,0.6623,Contingency.Cause,0.55
anthology,explicit,acl-anthologies_04090,0,37,as,Contingency,0.8482,Contingency.Cause,0.7884
anthology,explicit,acl-anthologies_04090,0,41,and,Expansion,0.8974,Expansion.Conjunction,0.9015
anthology,explicit,acl-anthologies_04090,0,55,however,Comparison,0.9485,Comparison.Concession,0.6535
anthology,explicit,acl-anthologies_04090,0,132,and,Expansion,0.8447,Expansion.Conjunction,0.6971
anthology,explicit,acl-anthologies_04090,0,94-95,in-order,Contingency,0.7295,Contingency.Purpose,0.869
anthology,explicit,acl-anthologies_04090,0,105-106,such-that,Contingency,0.9229,Contingency.Purpose,0.4764
anthology,explicit,acl-anthologies_04091,0,77,and,Expansion,0.9211,Expansion.Conjunction,0.9018
anthology,explicit,acl-anthologies_04091,0,98,however,Comparison,0.9054,Comparison.Concession,0.8127
anthology,explicit,acl-anthologies_04091,0,114,and,Expansion,0.8809,Expansion.Conjunction,0.8331
anthology,explicit,acl-anthologies_04092,0,25,when,Contingency,0.6922,Contingency.Condition,0.4014
anthology,explicit,acl-anthologies_04092,0,70,further,Expansion,0.9639,Expansion.Conjunction,0.9736
anthology,explicit,acl-anthologies_04096,0,65,and,Expansion,0.9176,Expansion.Conjunction,0.9085
anthology,explicit,acl-anthologies_04096,0,133,and,Expansion,0.9518,Expansion.Conjunction,0.9384
anthology,explicit,acl-anthologies_04096,0,171,and,Expansion,0.8148,Expansion.Conjunction,0.8354
anthology,explicit,acl-anthologies_04096,0,176,while,Comparison,0.5235,Temporal.Synchronous,0.3842
anthology,explicit,acl-anthologies_04097,0,19,however,Comparison,0.8827,Comparison.Concession,0.6047
anthology,explicit,acl-anthologies_04097,0,47,in,Contingency,0.4542,Contingency.Condition,0.397
anthology,explicit,acl-anthologies_04097,0,82,and,Expansion,0.9242,Expansion.Conjunction,0.9343
anthology,explicit,acl-anthologies_04097,0,99,furthermore,Expansion,0.782,Expansion.Conjunction,0.7343
anthology,explicit,acl-anthologies_04097,0,121,while,Temporal,0.5115,Temporal.Synchronous,0.4508
anthology,explicit,acl-anthologies_04097,0,147,and,Expansion,0.9171,Expansion.Conjunction,0.8968
anthology,explicit,acl-anthologies_04098,0,0,as,Temporal,0.8127,Temporal.Synchronous,0.8544
anthology,explicit,acl-anthologies_04098,0,67,through,Expansion,0.4846,Expansion.Manner,0.3737
anthology,explicit,acl-anthologies_04098,0,75,and,Expansion,0.8601,Expansion.Conjunction,0.8336
anthology,explicit,acl-anthologies_04099,0,47,and,Expansion,0.9066,Expansion.Conjunction,0.8958
anthology,explicit,acl-anthologies_04100,0,12,by,Expansion,0.5138,Expansion.Manner,0.6293
anthology,explicit,acl-anthologies_04100,0,37,although,Comparison,0.8583,Comparison.Concession,0.8706
anthology,explicit,acl-anthologies_04100,0,54,and,Expansion,0.7122,Expansion.Conjunction,0.6385
anthology,explicit,acl-anthologies_04100,0,137,thus,Contingency,0.8365,Contingency.Cause,0.7444
anthology,explicit,acl-anthologies_04101,0,63,and,Expansion,0.8714,Expansion.Conjunction,0.8773
anthology,explicit,acl-anthologies_04101,0,81,also,Expansion,0.9354,Expansion.Conjunction,0.9073
anthology,explicit,acl-anthologies_04101,0,91,by,Expansion,0.6228,Expansion.Manner,0.4825
anthology,explicit,acl-anthologies_04102,0,23,as,Contingency,0.6026,Contingency.Cause,0.6396
anthology,explicit,acl-anthologies_04103,0,122,and,Expansion,0.9536,Expansion.Conjunction,0.9651
anthology,explicit,acl-anthologies_04103,0,147,furthermore,Expansion,0.9211,Expansion.Conjunction,0.8706
anthology,explicit,acl-anthologies_04103,0,125-126-127,as-well-as,Expansion,0.8182,Expansion.Conjunction,0.8768
anthology,explicit,acl-anthologies_04104,0,34,but,Comparison,0.8995,Comparison.Concession,0.8194
anthology,explicit,acl-anthologies_04104,0,91,and,Expansion,0.9061,Expansion.Conjunction,0.9108
anthology,explicit,acl-anthologies_04105,0,34,and,Expansion,0.901,Expansion.Conjunction,0.841
anthology,explicit,acl-anthologies_04106,0,8,by,Expansion,0.7777,Expansion.Manner,0.7605
anthology,explicit,acl-anthologies_04106,0,41,by,Expansion,0.4439,Expansion.Manner,0.5253
anthology,explicit,acl-anthologies_04108,0,47,also,Expansion,0.9096,Expansion.Conjunction,0.8849
anthology,explicit,acl-anthologies_04109,0,46,however,Comparison,0.9173,Comparison.Concession,0.6578
anthology,explicit,acl-anthologies_04109,0,48,when,Temporal,0.5011,Temporal.Synchronous,0.3579
anthology,explicit,acl-anthologies_04110,0,21,and,Expansion,0.9088,Expansion.Conjunction,0.9222
anthology,explicit,acl-anthologies_04111,0,36,and,Expansion,0.8928,Expansion.Conjunction,0.8403
anthology,explicit,acl-anthologies_04112,0,27,and,Expansion,0.8902,Expansion.Conjunction,0.8587
anthology,explicit,acl-anthologies_04112,0,47,and,Expansion,0.9398,Expansion.Conjunction,0.9197
anthology,explicit,acl-anthologies_04113,0,16,however,Comparison,0.9741,Comparison.Concession,0.9045
anthology,explicit,acl-anthologies_04113,0,117,as,Contingency,0.7148,Contingency.Cause,0.6779
anthology,explicit,acl-anthologies_04114,0,94,and,Expansion,0.9288,Expansion.Conjunction,0.925
anthology,explicit,acl-anthologies_04114,0,137,and,Expansion,0.8759,Expansion.Conjunction,0.8945
anthology,explicit,acl-anthologies_04114,0,106-107,in-addition,Expansion,0.8094,Expansion.Conjunction,0.76
anthology,explicit,acl-anthologies_04115,0,34,by,Expansion,0.597,Expansion.Manner,0.636
anthology,explicit,acl-anthologies_04116,0,111,and,Expansion,0.8221,Expansion.Conjunction,0.8721
anthology,explicit,acl-anthologies_04116,0,112,thereby,Contingency,0.8466,Contingency.Cause,0.5768
anthology,explicit,acl-anthologies_04117,0,19,therefore,Contingency,0.6846,Contingency.Cause,0.5421
anthology,explicit,acl-anthologies_04117,0,55,and,Expansion,0.939,Expansion.Conjunction,0.948
anthology,explicit,acl-anthologies_04117,0,68,furthermore,Expansion,0.8948,Expansion.Conjunction,0.8717
anthology,explicit,acl-anthologies_04117,0,110,and,Expansion,0.8794,Expansion.Conjunction,0.8836
anthology,explicit,acl-anthologies_04118,0,82,finally,Expansion,0.6942,Expansion.Conjunction,0.5353
anthology,explicit,acl-anthologies_04118,0,70-71,in-particular,Expansion,0.8251,Expansion.Level-of-detail,0.3742
anthology,explicit,acl-anthologies_04119,0,100,as,Contingency,0.7322,Contingency.Cause,0.8593
anthology,explicit,acl-anthologies_04119,0,131,and,Expansion,0.8191,Expansion.Conjunction,0.8167
anthology,explicit,acl-anthologies_04119,0,118-119,in-addition,Expansion,0.9005,Expansion.Conjunction,0.8405
anthology,explicit,acl-anthologies_04120,0,62,and,Expansion,0.9064,Expansion.Conjunction,0.8557
anthology,explicit,acl-anthologies_04120,0,77,also,Expansion,0.9695,Expansion.Conjunction,0.973
anthology,explicit,acl-anthologies_04121,0,50,furthermore,Expansion,0.9475,Expansion.Conjunction,0.8945
anthology,explicit,acl-anthologies_04122,0,74,while,Comparison,0.7036,Comparison.Concession,0.5065
anthology,explicit,acl-anthologies_04122,0,165,and,Expansion,0.9355,Expansion.Conjunction,0.921
anthology,explicit,acl-anthologies_04122,0,166,then,Temporal,0.7795,Temporal.Asynchronous,0.7198
anthology,explicit,acl-anthologies_04122,0,211,and,Expansion,0.883,Expansion.Conjunction,0.8821
anthology,explicit,acl-anthologies_04122,0,26-27,for-example,Expansion,0.6773,Expansion.Instantiation,0.5505
anthology,explicit,acl-anthologies_04123,0,133,also,Expansion,0.944,Expansion.Conjunction,0.9215
anthology,explicit,acl-anthologies_04123,0,75-76,in-addition,Expansion,0.9229,Expansion.Conjunction,0.8717
anthology,explicit,acl-anthologies_04124,0,61,indeed,Expansion,0.6836,Expansion.Conjunction,0.4816
anthology,explicit,acl-anthologies_04125,0,43,since,Contingency,0.943,Contingency.Cause,0.9467
anthology,explicit,acl-anthologies_04125,0,52,however,Comparison,0.9482,Comparison.Concession,0.7881
anthology,explicit,acl-anthologies_04125,0,82,by,Expansion,0.4203,Expansion.Manner,0.3813
anthology,explicit,acl-anthologies_04125,0,120,with,Expansion,0.8642,Expansion.Level-of-detail,0.6825
anthology,explicit,acl-anthologies_04126,0,20,as,Temporal,0.489,Temporal.Synchronous,0.5434
anthology,explicit,acl-anthologies_04126,0,32,also,Expansion,0.9115,Expansion.Conjunction,0.9326
anthology,explicit,acl-anthologies_04126,0,81,and,Expansion,0.8611,Expansion.Conjunction,0.8602
anthology,explicit,acl-anthologies_04126,0,116,and,Expansion,0.9379,Expansion.Conjunction,0.9412
anthology,explicit,acl-anthologies_04126,0,170,by,Expansion,0.546,Expansion.Manner,0.5258
anthology,explicit,acl-anthologies_04126,0,148-149,in-order,Contingency,0.8384,Contingency.Purpose,0.6658
anthology,explicit,acl-anthologies_04128,0,81,and,Expansion,0.8757,Expansion.Conjunction,0.7726
anthology,explicit,acl-anthologies_04129,0,39,and,Expansion,0.955,Expansion.Conjunction,0.9453
anthology,explicit,acl-anthologies_04130,0,19,however,Comparison,0.9705,Comparison.Concession,0.8345
anthology,explicit,acl-anthologies_04130,0,55,by,Expansion,0.6048,Expansion.Manner,0.6473
anthology,explicit,acl-anthologies_04131,0,12-13,in-order,Contingency,0.7939,Contingency.Purpose,0.5906
anthology,explicit,acl-anthologies_04132,0,21,without,Expansion,0.5258,Expansion.Manner,0.3177
anthology,explicit,acl-anthologies_04132,0,133,and,Expansion,0.8313,Expansion.Conjunction,0.7681
anthology,explicit,acl-anthologies_04133,0,27,when,Contingency,0.8425,Contingency.Condition,0.715
anthology,explicit,acl-anthologies_04133,0,55,consequently,Contingency,0.7922,Contingency.Cause,0.7139
anthology,explicit,acl-anthologies_04134,0,18,yet,Comparison,0.8572,Comparison.Concession,0.7449
anthology,explicit,acl-anthologies_04134,0,96,also,Expansion,0.9313,Expansion.Conjunction,0.9443
anthology,explicit,acl-anthologies_04134,0,129,and,Expansion,0.8148,Expansion.Conjunction,0.7489
anthology,explicit,acl-anthologies_04135,0,30,although,Comparison,0.9002,Comparison.Concession,0.8817
anthology,explicit,acl-anthologies_04135,0,46,also,Expansion,0.9173,Expansion.Conjunction,0.8962
anthology,explicit,acl-anthologies_04135,0,101,and,Expansion,0.8764,Expansion.Conjunction,0.8234
anthology,explicit,acl-anthologies_04137,0,102,while,Temporal,0.448,Temporal.Synchronous,0.5017
anthology,explicit,acl-anthologies_04138,0,62,without,Expansion,0.7923,Expansion.Manner,0.3829
anthology,explicit,acl-anthologies_04139,0,45,and,Expansion,0.8444,Expansion.Conjunction,0.8768
anthology,explicit,acl-anthologies_04139,0,62,then,Temporal,0.7561,Temporal.Asynchronous,0.7209
anthology,explicit,acl-anthologies_04139,0,96,and,Expansion,0.905,Expansion.Conjunction,0.9507
anthology,explicit,acl-anthologies_04139,0,124,and,Expansion,0.9208,Expansion.Conjunction,0.9155
anthology,explicit,acl-anthologies_04140,0,91,also,Expansion,0.9042,Expansion.Conjunction,0.8944
anthology,explicit,acl-anthologies_04140,0,45-46,by-contrast,Comparison,0.8134,Comparison.Contrast,0.864
anthology,explicit,acl-anthologies_04141,0,41,while,Temporal,0.4699,Temporal.Synchronous,0.4137
anthology,explicit,acl-anthologies_04141,0,91,while,Comparison,0.8612,Comparison.Concession,0.8043
anthology,explicit,acl-anthologies_04142,0,48,and,Expansion,0.9437,Expansion.Conjunction,0.9604
anthology,explicit,acl-anthologies_04142,0,63,and,Expansion,0.8937,Expansion.Conjunction,0.8714
anthology,explicit,acl-anthologies_04144,0,59,and,Expansion,0.902,Expansion.Conjunction,0.8311
anthology,explicit,acl-anthologies_04145,0,29,and,Expansion,0.9043,Expansion.Conjunction,0.8516
anthology,explicit,acl-anthologies_04145,0,57,without,Expansion,0.6183,Expansion.Manner,0.6484
anthology,explicit,acl-anthologies_04146,0,68,while,Comparison,0.641,Comparison.Contrast,0.4348
anthology,explicit,acl-anthologies_04146,0,27-40-41,not-but-also,Expansion,0.8815,Expansion.Conjunction,0.8015
anthology,explicit,acl-anthologies_04147,0,73,therefore,Contingency,0.7678,Contingency.Cause,0.7264
anthology,explicit,acl-anthologies_04147,0,20-21,more-specifically,Expansion,0.9619,Expansion.Instantiation,0.3373
anthology,explicit,acl-anthologies_04147,0,93-94-95,especially-in-case,Contingency,0.771,Contingency.Condition,0.4326
anthology,explicit,acl-anthologies_04148,0,51,and,Expansion,0.8868,Expansion.Conjunction,0.8725
anthology,explicit,acl-anthologies_04148,0,128,and,Expansion,0.9476,Expansion.Conjunction,0.9035
anthology,explicit,acl-anthologies_04148,0,159,therefore,Expansion,0.4781,Contingency.Cause,0.1549
anthology,explicit,acl-anthologies_04148,0,162,also,Expansion,0.9513,Expansion.Conjunction,0.9652
anthology,explicit,acl-anthologies_04148,0,28-29,even-though,Comparison,0.9894,Comparison.Concession,0.9929
anthology,explicit,acl-anthologies_04148,0,99-100,in-order,Contingency,0.9208,Contingency.Purpose,0.5648
anthology,explicit,acl-anthologies_04149,0,68,also,Expansion,0.941,Expansion.Conjunction,0.9366
anthology,explicit,acl-anthologies_04150,0,27,and,Expansion,0.8724,Expansion.Conjunction,0.8742
anthology,explicit,acl-anthologies_04150,0,115,and,Expansion,0.8876,Expansion.Conjunction,0.8886
anthology,explicit,acl-anthologies_04150,0,154,but,Comparison,0.9233,Comparison.Contrast,0.6874
anthology,explicit,acl-anthologies_04150,0,84-85,in-addition,Expansion,0.9541,Expansion.Conjunction,0.9732
anthology,explicit,acl-anthologies_04151,0,11,and,Expansion,0.8491,Expansion.Conjunction,0.8074
anthology,explicit,acl-anthologies_04151,0,63,specifically,Expansion,0.8969,Expansion.Level-of-detail,0.7131
anthology,explicit,acl-anthologies_04151,0,149,and,Expansion,0.878,Expansion.Conjunction,0.8414
anthology,explicit,acl-anthologies_04151,0,189,finally,Expansion,0.7907,Expansion.Conjunction,0.6881
anthology,explicit,acl-anthologies_04152,0,30,and,Expansion,0.8591,Expansion.Conjunction,0.892
anthology,explicit,acl-anthologies_04152,0,119,also,Expansion,0.9119,Expansion.Conjunction,0.9411
anthology,explicit,acl-anthologies_04154,0,58,and,Expansion,0.8931,Expansion.Conjunction,0.8417
anthology,explicit,acl-anthologies_04154,0,87,also,Expansion,0.9644,Expansion.Conjunction,0.966
anthology,explicit,acl-anthologies_04155,0,103,by,Expansion,0.4308,Expansion.Manner,0.4768
anthology,explicit,acl-anthologies_04155,0,124,while,Temporal,0.331,Temporal.Synchronous,0.3335
anthology,explicit,acl-anthologies_04156,0,62,also,Expansion,0.9165,Expansion.Conjunction,0.9245
anthology,explicit,acl-anthologies_04156,0,104,also,Expansion,0.8877,Expansion.Conjunction,0.817
anthology,explicit,acl-anthologies_04156,0,138,notably,Expansion,0.6188,Expansion.Conjunction,0.3873
anthology,explicit,acl-anthologies_04157,0,77,also,Expansion,0.7749,Expansion.Conjunction,0.7512
anthology,explicit,acl-anthologies_04159,0,41,and,Expansion,0.7021,Expansion.Conjunction,0.664
anthology,explicit,acl-anthologies_04161,0,79,finally,Expansion,0.5639,Expansion.Conjunction,0.3876
anthology,explicit,acl-anthologies_04161,0,94,and,Expansion,0.6951,Expansion.Conjunction,0.6167
anthology,explicit,acl-anthologies_04162,0,32,and,Expansion,0.9212,Expansion.Conjunction,0.8832
anthology,explicit,acl-anthologies_04162,0,76,and,Expansion,0.828,Expansion.Conjunction,0.8746
anthology,explicit,acl-anthologies_04167,0,67,also,Expansion,0.9119,Expansion.Conjunction,0.8392
anthology,explicit,acl-anthologies_04168,0,76,also,Expansion,0.9422,Expansion.Conjunction,0.949
anthology,explicit,acl-anthologies_04168,0,93,and,Expansion,0.8767,Expansion.Conjunction,0.8412
anthology,explicit,acl-anthologies_04168,0,107,when,Temporal,0.4681,Contingency.Condition,0.4872
anthology,explicit,acl-anthologies_04169,0,75,and,Expansion,0.9181,Expansion.Conjunction,0.9266
anthology,explicit,acl-anthologies_04169,0,84,furthermore,Expansion,0.962,Expansion.Conjunction,0.8233
anthology,explicit,acl-anthologies_04169,0,97,thereby,Expansion,0.4985,Temporal.Asynchronous,0.4101
anthology,explicit,acl-anthologies_04171,0,88,finally,Expansion,0.6121,Expansion.Conjunction,0.3577
anthology,explicit,acl-anthologies_04171,0,126,and,Expansion,0.8352,Expansion.Conjunction,0.7892
anthology,explicit,acl-anthologies_04172,0,151,further,Expansion,0.9125,Expansion.Conjunction,0.9183
anthology,explicit,acl-anthologies_04172,0,172,but,Comparison,0.9081,Comparison.Concession,0.7312
anthology,explicit,acl-anthologies_04172,0,99-100,in-total,Expansion,0.7852,Expansion.Level-of-detail,0.652
anthology,explicit,acl-anthologies_04174,0,49,and,Expansion,0.9049,Expansion.Conjunction,0.8436
anthology,explicit,acl-anthologies_04175,0,44,also,Expansion,0.9379,Expansion.Conjunction,0.9216
anthology,explicit,acl-anthologies_04175,0,81,and,Expansion,0.8605,Expansion.Conjunction,0.7785
anthology,explicit,acl-anthologies_04178,0,58,and,Expansion,0.8853,Expansion.Conjunction,0.9169
anthology,explicit,acl-anthologies_04178,0,61,thus,Contingency,0.8702,Contingency.Cause,0.9108
anthology,explicit,acl-anthologies_04179,0,55,and,Expansion,0.8188,Expansion.Conjunction,0.7866
anthology,explicit,acl-anthologies_04179,0,82,also,Expansion,0.9134,Expansion.Conjunction,0.8902
anthology,explicit,acl-anthologies_04180,0,59,because,Contingency,0.8932,Contingency.Cause,0.8762
anthology,explicit,acl-anthologies_04180,0,69,and,Expansion,0.9233,Expansion.Conjunction,0.9262
anthology,explicit,acl-anthologies_04180,0,77,nevertheless,Comparison,0.9497,Comparison.Concession,0.7959
anthology,explicit,acl-anthologies_04181,0,89,but,Comparison,0.8869,Comparison.Concession,0.4632
anthology,explicit,acl-anthologies_04181,0,99,also,Expansion,0.9,Expansion.Conjunction,0.8395
anthology,explicit,acl-anthologies_04182,0,130,additionally,Expansion,0.7989,Expansion.Conjunction,0.6531
anthology,explicit,acl-anthologies_04182,0,140,and,Expansion,0.9228,Expansion.Conjunction,0.9001
anthology,explicit,acl-anthologies_04182,0,41-42,in-order,Contingency,0.9162,Contingency.Purpose,0.9577
anthology,explicit,acl-anthologies_04183,0,53,but,Comparison,0.9348,Comparison.Concession,0.7748
anthology,explicit,acl-anthologies_04183,0,62,and,Expansion,0.855,Expansion.Conjunction,0.853
anthology,explicit,acl-anthologies_04183,0,103,and,Expansion,0.8424,Expansion.Conjunction,0.9084
anthology,explicit,acl-anthologies_04183,0,133,also,Expansion,0.9569,Expansion.Conjunction,0.9453
anthology,explicit,acl-anthologies_04183,0,148,and,Expansion,0.8831,Expansion.Conjunction,0.858
anthology,explicit,acl-anthologies_04184,0,42,and,Expansion,0.9371,Expansion.Conjunction,0.9129
anthology,explicit,acl-anthologies_04184,0,35-36,in-order,Contingency,0.7536,Contingency.Purpose,0.7783
anthology,explicit,acl-anthologies_04185,0,38,also,Expansion,0.9123,Expansion.Conjunction,0.8813
anthology,explicit,acl-anthologies_04187,0,69,and,Expansion,0.9098,Expansion.Conjunction,0.8059
anthology,explicit,acl-anthologies_04188,0,51,and,Expansion,0.8442,Expansion.Conjunction,0.8636
anthology,explicit,acl-anthologies_04188,0,61,specifically,Expansion,0.9863,Expansion.Level-of-detail,0.7003
anthology,explicit,acl-anthologies_04189,0,38,by,Expansion,0.4995,Expansion.Manner,0.5717
anthology,explicit,acl-anthologies_04189,0,48,also,Expansion,0.9392,Expansion.Conjunction,0.9114
anthology,explicit,acl-anthologies_04189,0,78,and,Expansion,0.7724,Expansion.Conjunction,0.7679
anthology,explicit,acl-anthologies_04190,0,31,and,Expansion,0.9508,Expansion.Conjunction,0.9227
anthology,explicit,acl-anthologies_04190,0,48,and,Expansion,0.8636,Expansion.Conjunction,0.8746
anthology,explicit,acl-anthologies_04191,0,52,by,Expansion,0.6244,Expansion.Manner,0.45
anthology,explicit,acl-anthologies_04191,0,75,and,Expansion,0.822,Expansion.Conjunction,0.7706
anthology,explicit,acl-anthologies_04191,0,107,but,Comparison,0.8657,Comparison.Contrast,0.4565
anthology,explicit,acl-anthologies_04193,0,137,furthermore,Expansion,0.8437,Expansion.Conjunction,0.7269
anthology,explicit,acl-anthologies_04193,0,149,and,Expansion,0.9138,Expansion.Conjunction,0.8277
anthology,explicit,acl-anthologies_04198,0,36,by,Expansion,0.6827,Expansion.Manner,0.5821
anthology,explicit,acl-anthologies_04198,0,78,with,Expansion,0.8227,Expansion.Level-of-detail,0.4013
anthology,explicit,acl-anthologies_04200,0,58,therefore,Contingency,0.5607,Contingency.Cause,0.4832
anthology,explicit,acl-anthologies_04200,0,81,and,Expansion,0.8196,Expansion.Conjunction,0.8251
anthology,explicit,acl-anthologies_04200,0,108,and,Expansion,0.7443,Expansion.Conjunction,0.6811
anthology,explicit,acl-anthologies_04201,0,50,also,Expansion,0.88,Expansion.Conjunction,0.9002
anthology,explicit,acl-anthologies_04201,0,61-62,so-as,Contingency,0.8217,Contingency.Purpose,0.6991
anthology,explicit,acl-anthologies_04202,0,34,although,Comparison,0.8597,Comparison.Concession,0.6193
anthology,explicit,acl-anthologies_04203,0,45,and,Expansion,0.8917,Expansion.Conjunction,0.8641
anthology,explicit,acl-anthologies_04203,0,46,hence,Contingency,0.9458,Contingency.Cause,0.939
anthology,explicit,acl-anthologies_04203,0,58,or,Expansion,0.6565,Expansion.Disjunction,0.7434
anthology,explicit,acl-anthologies_04203,0,135,while,Comparison,0.594,Comparison.Contrast,0.613
anthology,explicit,acl-anthologies_04203,0,146,by,Expansion,0.5384,Expansion.Manner,0.6062
anthology,explicit,acl-anthologies_04204,0,38,and,Expansion,0.8496,Expansion.Conjunction,0.8959
anthology,explicit,acl-anthologies_04204,0,78,and,Expansion,0.9167,Expansion.Conjunction,0.9206
anthology,explicit,acl-anthologies_04205,0,36,however,Comparison,0.9563,Comparison.Concession,0.8117
anthology,explicit,acl-anthologies_04205,0,163,for,Contingency,0.9234,Contingency.Purpose,0.6262
anthology,explicit,acl-anthologies_04206,0,25,by,Expansion,0.644,Expansion.Manner,0.5401
anthology,explicit,acl-anthologies_04206,0,26,also,Expansion,0.8789,Expansion.Conjunction,0.8677
anthology,explicit,acl-anthologies_04206,0,81,while,Comparison,0.6059,Comparison.Contrast,0.5417
anthology,explicit,acl-anthologies_04207,0,66,by,Expansion,0.5008,Expansion.Manner,0.5668
anthology,explicit,acl-anthologies_04207,0,120,and,Expansion,0.779,Expansion.Conjunction,0.6193
anthology,explicit,acl-anthologies_04208,0,23,and,Expansion,0.7797,Expansion.Conjunction,0.7402
anthology,explicit,acl-anthologies_04208,0,32,and,Expansion,0.8445,Expansion.Conjunction,0.8135
anthology,explicit,acl-anthologies_04208,0,131,before,Temporal,0.9208,Temporal.Asynchronous,0.8892
anthology,explicit,acl-anthologies_04208,0,152,and,Expansion,0.9042,Expansion.Conjunction,0.8906
anthology,explicit,acl-anthologies_04209,0,52,and,Expansion,0.8694,Expansion.Conjunction,0.7627
anthology,explicit,acl-anthologies_04210,0,55,and,Expansion,0.9437,Expansion.Conjunction,0.9312
anthology,explicit,acl-anthologies_04211,0,57,and,Expansion,0.8806,Expansion.Conjunction,0.8747
anthology,explicit,acl-anthologies_04211,0,58,then,Temporal,0.7482,Temporal.Asynchronous,0.7374
anthology,explicit,acl-anthologies_04211,0,131,and,Expansion,0.9116,Expansion.Conjunction,0.8717
anthology,explicit,acl-anthologies_04213,0,42,and,Expansion,0.9147,Expansion.Conjunction,0.9371
anthology,explicit,acl-anthologies_04213,0,51,next,Temporal,0.7955,Temporal.Asynchronous,0.6468
anthology,explicit,acl-anthologies_04213,0,89,and,Expansion,0.8769,Expansion.Conjunction,0.7893
