bbc,explicit,bbc_01424,17,971,but,Comparison,0.9463,Comparison.Concession,0.9079
bbc,explicit,bbc_01424,18,1039,also,Expansion,0.8652,Expansion.Conjunction,0.8399
bbc,explicit,bbc_01424,18,1056,but,Comparison,0.9492,Comparison.Concession,0.9029
bbc,explicit,bbc_01424,18,1076,and,Expansion,0.8829,Expansion.Conjunction,0.8414
bbc,explicit,bbc_01424,19,1110,but,Comparison,0.9298,Comparison.Concession,0.8953
bbc,explicit,bbc_01424,20,1137,and,Expansion,0.9388,Expansion.Conjunction,0.9421
bbc,explicit,bbc_01424,20,1149,and,Expansion,0.8827,Expansion.Conjunction,0.8816
bbc,explicit,bbc_01424,21,1194,and,Expansion,0.8848,Expansion.Conjunction,0.8795
bbc,explicit,bbc_01424,22,1243,so,Contingency,0.9079,Contingency.Cause,0.8828
bbc,explicit,bbc_01424,23,1264,if,Contingency,0.8371,Contingency.Condition,0.8038
bbc,explicit,bbc_01424,23,1270,but,Comparison,0.956,Comparison.Contrast,0.5366
bbc,explicit,bbc_01424,23,1271,if,Contingency,0.8734,Contingency.Condition,0.9013
bbc,explicit,bbc_01424,23,1283,if,Contingency,0.9205,Contingency.Condition,0.9436
bbc,explicit,bbc_01424,24,1315,and,Expansion,0.8607,Expansion.Conjunction,0.919
bbc,explicit,bbc_01424,26,1403,like,Comparison,0.6537,Comparison.Similarity,0.9171
bbc,explicit,bbc_01424,27,1426,however,Comparison,0.9725,Comparison.Concession,0.8827
bbc,explicit,bbc_01424,27,1428,if,Contingency,0.899,Contingency.Condition,0.9387
bbc,explicit,bbc_01424,27,1435,and,Expansion,0.7845,Expansion.Conjunction,0.7147
bbc,explicit,bbc_01424,27,1447,however,Comparison,0.8516,Comparison.Concession,0.4448
bbc,explicit,bbc_01424,30,1533,and,Expansion,0.7577,Expansion.Conjunction,0.5891
bbc,explicit,bbc_01424,30,1564,or,Expansion,0.8829,Expansion.Disjunction,0.6587
bbc,explicit,bbc_01424,30,1542-1546,if-then,Contingency,0.9357,Contingency.Condition,0.9107
bbc,explicit,bbc_01425,1,57,but,Comparison,0.8293,Comparison.Concession,0.6893
bbc,explicit,bbc_01425,1,73,also,Expansion,0.9205,Expansion.Conjunction,0.9003
bbc,explicit,bbc_01425,1,92,when,Temporal,0.7513,Temporal.Asynchronous,0.8097
bbc,explicit,bbc_01425,2,186,and,Expansion,0.9284,Expansion.Conjunction,0.9387
bbc,explicit,bbc_01425,2,195,and,Expansion,0.9156,Expansion.Conjunction,0.9368
bbc,explicit,bbc_01425,2,215,also,Expansion,0.8047,Expansion.Conjunction,0.7457
bbc,explicit,bbc_01425,2,128-129-130-131,on-the-other-hand,Comparison,0.8835,Comparison.Contrast,0.5817
bbc,explicit,bbc_01425,3,232,or,Expansion,0.769,Expansion.Disjunction,0.9469
bbc,explicit,bbc_01425,3,251,but,Comparison,0.8394,Comparison.Concession,0.8139
bbc,explicit,bbc_01425,3,258,and,Expansion,0.8454,Expansion.Conjunction,0.8639
bbc,explicit,bbc_01425,3,280,and,Expansion,0.9363,Expansion.Conjunction,0.9422
bbc,explicit,bbc_01426,0,12,and,Expansion,0.8769,Expansion.Conjunction,0.8297
bbc,explicit,bbc_01426,1,53,and,Expansion,0.8554,Expansion.Conjunction,0.8563
bbc,explicit,bbc_01426,1,54,then,Temporal,0.9223,Temporal.Asynchronous,0.8992
bbc,explicit,bbc_01426,1,83,but,Comparison,0.929,Comparison.Concession,0.9106
bbc,explicit,bbc_01426,1,125,and,Expansion,0.8443,Expansion.Conjunction,0.7323
bbc,explicit,bbc_01426,1,148,then,Temporal,0.773,Temporal.Asynchronous,0.6548
bbc,explicit,bbc_01426,1,156,but,Comparison,0.8995,Comparison.Concession,0.6993
bbc,explicit,bbc_01426,1,200,and,Expansion,0.84,Expansion.Conjunction,0.8363
bbc,explicit,bbc_01426,2,240,but,Comparison,0.8208,Comparison.Concession,0.6501
bbc,explicit,bbc_01426,2,257,and,Expansion,0.9396,Expansion.Conjunction,0.9442
bbc,explicit,bbc_01426,3,313,when,Temporal,0.746,Temporal.Asynchronous,0.4043
bbc,explicit,bbc_01426,3,338-339-340,straight-away-after,Temporal,0.8576,Temporal.Asynchronous,0.8524
bbc,explicit,bbc_01427,0,5,as,Temporal,0.7974,Temporal.Synchronous,0.7332
bbc,explicit,bbc_01427,1,71,but,Comparison,0.9483,Comparison.Concession,0.8709
bbc,explicit,bbc_01427,1,82,and,Expansion,0.9576,Expansion.Conjunction,0.9549
bbc,explicit,bbc_01427,1,107,but,Comparison,0.9188,Comparison.Concession,0.5606
bbc,explicit,bbc_01427,1,150,but,Comparison,0.9714,Comparison.Concession,0.9588
bbc,explicit,bbc_01427,1,175,and,Expansion,0.7787,Expansion.Conjunction,0.7279
bbc,explicit,bbc_01427,1,180,so,Contingency,0.9172,Contingency.Cause,0.8375
bbc,explicit,bbc_01427,1,198,if,Contingency,0.7695,Contingency.Condition,0.7753
bbc,explicit,bbc_01427,2,217,and,Expansion,0.8823,Expansion.Conjunction,0.9301
bbc,explicit,bbc_01427,2,225,because,Contingency,0.7273,Contingency.Cause,0.7292
bbc,explicit,bbc_01427,3,237,and,Expansion,0.875,Expansion.Conjunction,0.8024
bbc,explicit,bbc_01427,3,267,but,Comparison,0.9496,Comparison.Concession,0.9081
bbc,explicit,bbc_01427,3,313,and,Expansion,0.9162,Expansion.Conjunction,0.8818
bbc,explicit,bbc_01427,3,325,with,Contingency,0.6545,Contingency.Cause,0.5833
bbc,explicit,bbc_01427,3,347,however,Comparison,0.9682,Comparison.Concession,0.8954
bbc,explicit,bbc_01427,3,386,and,Expansion,0.918,Expansion.Conjunction,0.9263
bbc,explicit,bbc_01427,3,414,and,Expansion,0.9214,Expansion.Conjunction,0.8818
bbc,explicit,bbc_01427,3,424,and,Expansion,0.9357,Expansion.Conjunction,0.9555
bbc,explicit,bbc_01427,3,432,and,Expansion,0.8794,Expansion.Conjunction,0.9351
bbc,explicit,bbc_01427,4,466,and,Expansion,0.9293,Expansion.Conjunction,0.9199
bbc,explicit,bbc_01427,5,556,so,Contingency,0.9544,Contingency.Cause,0.9388
bbc,explicit,bbc_01427,6,570,but,Comparison,0.9044,Comparison.Concession,0.8518
bbc,explicit,bbc_01427,6,593,as,Contingency,0.531,Contingency.Cause,0.5731
bbc,explicit,bbc_01427,6,605,with,Expansion,0.7373,Expansion.Level-of-detail,0.3398
bbc,explicit,bbc_01427,6,612,and,Expansion,0.8749,Expansion.Conjunction,0.8563
bbc,explicit,bbc_01427,6,647,and,Expansion,0.8812,Expansion.Conjunction,0.8793
bbc,explicit,bbc_01427,7,674,because,Contingency,0.911,Contingency.Cause,0.9233
bbc,explicit,bbc_01427,8,750,so,Contingency,0.919,Contingency.Cause,0.911
bbc,explicit,bbc_01428,1,41,and,Expansion,0.9253,Expansion.Conjunction,0.9508
bbc,explicit,bbc_01428,1,43,although,Comparison,0.9852,Comparison.Concession,0.9852
bbc,explicit,bbc_01428,1,85,so,Contingency,0.8324,Contingency.Cause,0.7361
bbc,explicit,bbc_01428,1,103,but,Comparison,0.8658,Comparison.Concession,0.8444
bbc,explicit,bbc_01428,1,121,and,Expansion,0.7957,Expansion.Conjunction,0.7675
bbc,explicit,bbc_01428,1,133,but,Comparison,0.9711,Comparison.Concession,0.9453
bbc,explicit,bbc_01428,1,159,but,Comparison,0.9133,Comparison.Concession,0.8469
bbc,explicit,bbc_01429,1,178,also,Expansion,0.9439,Expansion.Conjunction,0.9612
bbc,explicit,bbc_01429,1,213,and,Expansion,0.8914,Expansion.Conjunction,0.8498
bbc,explicit,bbc_01430,1,27,as,Temporal,0.7556,Temporal.Synchronous,0.8326
bbc,explicit,bbc_01430,1,67,also,Expansion,0.9291,Expansion.Conjunction,0.8629
bbc,explicit,bbc_01430,1,92,but,Comparison,0.818,Comparison.Concession,0.8284
bbc,explicit,bbc_01430,2,144,as,Temporal,0.7825,Temporal.Synchronous,0.8912
bbc,explicit,bbc_01430,2,176,as,Temporal,0.5442,Temporal.Synchronous,0.675
bbc,explicit,bbc_01430,2,183,and,Contingency,0.712,Contingency.Condition,0.6688
bbc,explicit,bbc_01430,2,198,but,Comparison,0.7427,Comparison.Concession,0.6691
bbc,explicit,bbc_01430,2,235,when,Temporal,0.7303,Temporal.Asynchronous,0.3446
bbc,explicit,bbc_01430,2,256,but,Comparison,0.972,Comparison.Concession,0.9314
bbc,explicit,bbc_01430,3,289,and,Expansion,0.8121,Expansion.Conjunction,0.7739
bbc,explicit,bbc_01430,3,327,and,Expansion,0.9046,Expansion.Conjunction,0.8589
bbc,explicit,bbc_01430,3,364,but,Comparison,0.9274,Comparison.Concession,0.8827
bbc,explicit,bbc_01430,3,394,but,Comparison,0.9461,Comparison.Concession,0.887
bbc,explicit,bbc_01430,4,416,and,Expansion,0.891,Expansion.Conjunction,0.8723
bbc,explicit,bbc_01430,4,444,and,Expansion,0.8662,Expansion.Conjunction,0.8609
bbc,explicit,bbc_01430,4,449,but,Comparison,0.9432,Comparison.Concession,0.9002
bbc,explicit,bbc_01430,5,497,while,Comparison,0.4502,Comparison.Contrast,0.4256
bbc,explicit,bbc_01430,5,555,and,Expansion,0.8523,Expansion.Conjunction,0.8071
bbc,explicit,bbc_01430,5,562,despite,Comparison,0.8548,Comparison.Concession,0.8024
bbc,explicit,bbc_01430,6,570,however,Comparison,0.9381,Comparison.Concession,0.7931
bbc,explicit,bbc_01430,6,591,as,Temporal,0.6843,Temporal.Synchronous,0.5567
bbc,explicit,bbc_01430,6,604,also,Expansion,0.8936,Expansion.Conjunction,0.881
bbc,explicit,bbc_01430,6,616,so,Contingency,0.935,Contingency.Cause,0.8845
bbc,explicit,bbc_01430,6,637,so,Contingency,0.6034,Contingency.Cause,0.5766
bbc,explicit,bbc_01430,6,645,with,Expansion,0.8026,Expansion.Level-of-detail,0.7071
bbc,explicit,bbc_01430,6,655,but,Comparison,0.9537,Comparison.Concession,0.9188
bbc,explicit,bbc_01430,7,668,meanwhile,Temporal,0.4653,Temporal.Synchronous,0.3978
bbc,explicit,bbc_01430,7,680,but,Comparison,0.9541,Comparison.Concession,0.8924
bbc,explicit,bbc_01430,7,704,and,Expansion,0.8978,Expansion.Conjunction,0.8347
bbc,explicit,bbc_01430,7,730,but,Comparison,0.9159,Comparison.Concession,0.8131
bbc,explicit,bbc_01430,8,764,but,Comparison,0.9399,Comparison.Concession,0.8222
bbc,explicit,bbc_01430,8,798,and,Expansion,0.8623,Expansion.Conjunction,0.7733
bbc,explicit,bbc_01430,8,836,but,Comparison,0.8616,Comparison.Concession,0.6405
bbc,explicit,bbc_01430,9,863,if,Contingency,0.8503,Contingency.Condition,0.7184
bbc,explicit,bbc_01430,9,869,but,Comparison,0.9553,Comparison.Contrast,0.5722
bbc,explicit,bbc_01430,9,870,if,Contingency,0.882,Contingency.Condition,0.904
bbc,explicit,bbc_01430,9,882,if,Contingency,0.9281,Contingency.Condition,0.943
bbc,explicit,bbc_01430,10,914,and,Expansion,0.8021,Expansion.Conjunction,0.8289
bbc,explicit,bbc_01430,12,1002,like,Comparison,0.7492,Comparison.Similarity,0.6943
bbc,explicit,bbc_01430,13,1025,however,Comparison,0.9874,Comparison.Concession,0.9296
bbc,explicit,bbc_01430,13,1027,if,Contingency,0.8708,Contingency.Condition,0.8855
bbc,explicit,bbc_01430,13,1034,and,Expansion,0.9144,Expansion.Conjunction,0.9009
bbc,explicit,bbc_01430,13,1046,however,Comparison,0.8401,Comparison.Concession,0.6563
bbc,explicit,bbc_01430,16,1132,and,Expansion,0.6242,Expansion.Conjunction,0.4896
bbc,explicit,bbc_01430,16,1163,or,Expansion,0.9126,Expansion.Disjunction,0.5649
bbc,explicit,bbc_01430,16,1141-1145,if-then,Contingency,0.9359,Contingency.Condition,0.9363
bbc,explicit,bbc_01431,1,49,and,Expansion,0.8926,Expansion.Conjunction,0.8998
bbc,explicit,bbc_01431,2,77,and,Expansion,0.8352,Expansion.Conjunction,0.8116
bbc,explicit,bbc_01431,2,78,if,Contingency,0.908,Contingency.Condition,0.8215
bbc,explicit,bbc_01431,2,104,as,Contingency,0.9052,Contingency.Cause,0.9252
bbc,explicit,bbc_01431,2,118,but,Comparison,0.9671,Comparison.Concession,0.9111
bbc,explicit,bbc_01431,2,129,because,Contingency,0.9279,Contingency.Cause,0.914
bbc,explicit,bbc_01431,2,153,when,Contingency,0.4831,Temporal.Synchronous,0.4691
bbc,explicit,bbc_01431,2,174,though,Comparison,0.9677,Comparison.Concession,0.7229
bbc,explicit,bbc_01431,2,188,and,Expansion,0.8172,Expansion.Conjunction,0.786
bbc,explicit,bbc_01431,2,189,then,Temporal,0.8452,Temporal.Asynchronous,0.8898
bbc,explicit,bbc_01431,2,201,and,Expansion,0.7764,Expansion.Conjunction,0.6971
bbc,explicit,bbc_01431,2,236,and,Expansion,0.8902,Expansion.Conjunction,0.848
bbc,explicit,bbc_01431,3,324,and,Expansion,0.8411,Expansion.Conjunction,0.791
bbc,explicit,bbc_01431,3,338,if,Contingency,0.7414,Contingency.Condition,0.6104
bbc,explicit,bbc_01431,3,346,and,Expansion,0.8773,Expansion.Conjunction,0.8821
bbc,explicit,bbc_01431,3,373,and,Expansion,0.8243,Expansion.Conjunction,0.8167
bbc,explicit,bbc_01431,3,400,and,Expansion,0.9018,Expansion.Conjunction,0.8796
bbc,explicit,bbc_01431,3,409,but,Comparison,0.9139,Comparison.Concession,0.677
bbc,explicit,bbc_01431,3,426,if,Contingency,0.9403,Contingency.Condition,0.9525
bbc,explicit,bbc_01431,3,434,but,Comparison,0.9376,Comparison.Contrast,0.698
bbc,explicit,bbc_01431,3,435,if,Contingency,0.9646,Contingency.Condition,0.9771
bbc,explicit,bbc_01431,3,481,but,Comparison,0.9156,Comparison.Concession,0.8805
bbc,explicit,bbc_01431,4,543,with,Expansion,0.5939,Expansion.Conjunction,0.4074
bbc,explicit,bbc_01432,0,12,as,Temporal,0.4886,Contingency.Cause,0.5568
bbc,explicit,bbc_01432,1,53,when,Temporal,0.4713,Temporal.Synchronous,0.3598
bbc,explicit,bbc_01432,1,60,but,Comparison,0.9353,Comparison.Concession,0.8181
bbc,explicit,bbc_01432,1,125,before,Temporal,0.6689,Temporal.Asynchronous,0.5545
bbc,explicit,bbc_01432,1,169,but,Comparison,0.8709,Comparison.Concession,0.6117
bbc,explicit,bbc_01432,1,193,with,Expansion,0.3325,Contingency.Cause,0.2312
bbc,explicit,bbc_01432,1,208,since,Temporal,0.8965,Temporal.Asynchronous,0.8667
bbc,explicit,bbc_01433,1,18,but,Comparison,0.9061,Comparison.Concession,0.74
bbc,explicit,bbc_01433,1,27,also,Expansion,0.9074,Expansion.Conjunction,0.9082
bbc,explicit,bbc_01433,2,71,if,Contingency,0.6832,Contingency.Condition,0.6396
bbc,explicit,bbc_01433,2,95,but,Comparison,0.8641,Comparison.Concession,0.7602
bbc,explicit,bbc_01433,2,98,also,Expansion,0.8836,Expansion.Conjunction,0.8793
bbc,explicit,bbc_01433,2,121,also,Expansion,0.9152,Expansion.Conjunction,0.9163
bbc,explicit,bbc_01433,3,141,and,Expansion,0.8499,Expansion.Conjunction,0.6924
bbc,explicit,bbc_01433,3,165,but,Comparison,0.9269,Comparison.Concession,0.794
bbc,explicit,bbc_01433,3,213,and,Expansion,0.8047,Expansion.Conjunction,0.7473
bbc,explicit,bbc_01433,3,228,and,Expansion,0.7803,Expansion.Conjunction,0.8102
bbc,explicit,bbc_01433,6,291,but,Comparison,0.9356,Comparison.Concession,0.8488
bbc,explicit,bbc_01433,6,308,but,Comparison,0.8149,Comparison.Concession,0.7305
bbc,explicit,bbc_01433,6,309,when,Temporal,0.8519,Temporal.Asynchronous,0.7232
bbc,explicit,bbc_01433,7,380,and,Expansion,0.8875,Expansion.Conjunction,0.8795
bbc,explicit,bbc_01433,9,439,so,Contingency,0.9502,Contingency.Cause,0.9437
bbc,explicit,bbc_01433,9,468,but,Comparison,0.9034,Comparison.Concession,0.8884
bbc,explicit,bbc_01433,9,541,and,Expansion,0.8422,Expansion.Conjunction,0.8248
bbc,explicit,bbc_01433,11,582,but,Comparison,0.8691,Comparison.Concession,0.7476
bbc,explicit,bbc_01433,11,585,also,Expansion,0.9494,Expansion.Conjunction,0.9707
bbc,explicit,bbc_01433,11,588,and,Expansion,0.8665,Expansion.Conjunction,0.8329
bbc,explicit,bbc_01433,12,635,but,Comparison,0.9248,Comparison.Concession,0.8234
bbc,explicit,bbc_01433,12,646,and,Expansion,0.8808,Expansion.Conjunction,0.9138
bbc,explicit,bbc_01433,12,647,then,Temporal,0.8876,Temporal.Asynchronous,0.8586
bbc,explicit,bbc_01433,12,699,and,Expansion,0.783,Expansion.Conjunction,0.7958
bbc,explicit,bbc_01433,12,749,and,Expansion,0.8782,Expansion.Conjunction,0.833
bbc,explicit,bbc_01433,12,759,but,Comparison,0.9726,Comparison.Concession,0.9107
bbc,explicit,bbc_01433,13,790,and,Expansion,0.9347,Expansion.Conjunction,0.9074
bbc,explicit,bbc_01433,14,801,but,Comparison,0.8701,Comparison.Concession,0.7962
bbc,explicit,bbc_01433,14,816,and,Expansion,0.8829,Expansion.Conjunction,0.9079
bbc,explicit,bbc_01433,15,862,but,Comparison,0.8731,Comparison.Concession,0.6587
bbc,explicit,bbc_01433,15,879,but,Comparison,0.9321,Comparison.Concession,0.8272
bbc,explicit,bbc_01433,15,888,and,Expansion,0.6646,Expansion.Conjunction,0.5679
bbc,explicit,bbc_01433,16,897,if,Contingency,0.9733,Contingency.Condition,0.9653
bbc,explicit,bbc_01433,16,932,but,Comparison,0.9177,Comparison.Concession,0.8452
bbc,explicit,bbc_01433,17,971,but,Comparison,0.9566,Comparison.Concession,0.7467
bbc,explicit,bbc_01433,18,1039,also,Expansion,0.8695,Expansion.Conjunction,0.7951
bbc,explicit,bbc_01433,18,1056,but,Comparison,0.9371,Comparison.Concession,0.8343
bbc,explicit,bbc_01433,18,1076,and,Expansion,0.932,Expansion.Conjunction,0.9308
bbc,explicit,bbc_01433,19,1110,but,Comparison,0.9227,Comparison.Concession,0.9341
bbc,explicit,bbc_01433,20,1137,and,Expansion,0.8955,Expansion.Conjunction,0.9375
bbc,explicit,bbc_01433,20,1149,and,Expansion,0.9106,Expansion.Conjunction,0.9258
bbc,explicit,bbc_01433,21,1194,and,Expansion,0.9845,Expansion.Conjunction,0.9878
bbc,explicit,bbc_01433,22,1243,so,Contingency,0.8748,Contingency.Cause,0.8345
bbc,explicit,bbc_01433,23,1264,if,Contingency,0.7797,Contingency.Condition,0.7246
bbc,explicit,bbc_01433,23,1270,but,Comparison,0.9324,Comparison.Contrast,0.617
bbc,explicit,bbc_01433,23,1271,if,Contingency,0.9096,Contingency.Condition,0.931
bbc,explicit,bbc_01433,23,1283,if,Contingency,0.8672,Contingency.Condition,0.9206
bbc,explicit,bbc_01433,24,1315,and,Expansion,0.8421,Expansion.Conjunction,0.8439
bbc,explicit,bbc_01433,26,1403,like,Comparison,0.8915,Comparison.Similarity,0.8873
bbc,explicit,bbc_01433,27,1426,however,Comparison,0.9633,Comparison.Concession,0.9066
bbc,explicit,bbc_01433,27,1428,if,Contingency,0.8911,Contingency.Condition,0.9032
bbc,explicit,bbc_01433,27,1435,and,Expansion,0.9273,Expansion.Conjunction,0.9125
bbc,explicit,bbc_01433,27,1447,however,Comparison,0.7941,Comparison.Concession,0.4352
bbc,explicit,bbc_01433,30,1533,and,Expansion,0.7357,Expansion.Conjunction,0.5838
bbc,explicit,bbc_01433,30,1564,or,Expansion,0.9111,Expansion.Disjunction,0.4855
bbc,explicit,bbc_01433,30,1542-1546,if-then,Contingency,0.9377,Contingency.Condition,0.9191
bbc,explicit,bbc_01434,0,15,if,Contingency,0.9012,Contingency.Condition,0.9611
bbc,explicit,bbc_01434,1,42,and,Expansion,0.8929,Expansion.Conjunction,0.8698
bbc,explicit,bbc_01434,1,74,and,Expansion,0.9168,Expansion.Conjunction,0.8929
bbc,explicit,bbc_01434,2,109,although,Comparison,0.9334,Comparison.Concession,0.8889
bbc,explicit,bbc_01434,2,137,but,Comparison,0.9281,Comparison.Concession,0.9051
bbc,explicit,bbc_01434,3,169,and,Expansion,0.906,Expansion.Conjunction,0.9187
bbc,explicit,bbc_01434,4,191,but,Comparison,0.9317,Comparison.Concession,0.916
bbc,explicit,bbc_01434,4,210,and,Expansion,0.9133,Expansion.Conjunction,0.8989
bbc,explicit,bbc_01434,4,219,but,Comparison,0.9298,Comparison.Concession,0.891
bbc,explicit,bbc_01434,4,220,if,Contingency,0.9302,Contingency.Condition,0.9637
bbc,explicit,bbc_01434,5,271,and,Expansion,0.8583,Expansion.Conjunction,0.8337
bbc,explicit,bbc_01434,6,290,but,Comparison,0.891,Comparison.Concession,0.621
bbc,explicit,bbc_01434,6,302,and,Expansion,0.8838,Expansion.Conjunction,0.846
bbc,explicit,bbc_01434,6,322,and,Expansion,0.8514,Expansion.Conjunction,0.8297
bbc,explicit,bbc_01435,1,29,also,Expansion,0.8971,Expansion.Conjunction,0.9113
bbc,explicit,bbc_01435,1,64,and,Expansion,0.9811,Expansion.Conjunction,0.9866
bbc,explicit,bbc_01435,1,91,as,Temporal,0.832,Temporal.Synchronous,0.9007
bbc,explicit,bbc_01435,1,113,but,Comparison,0.9467,Comparison.Concession,0.8018
bbc,explicit,bbc_01435,1,123,and,Expansion,0.7977,Expansion.Conjunction,0.8017
bbc,explicit,bbc_01435,2,185,and,Expansion,0.8159,Expansion.Conjunction,0.7925
bbc,explicit,bbc_01435,2,208,after,Temporal,0.6955,Temporal.Asynchronous,0.6017
bbc,explicit,bbc_01435,2,240,after,Temporal,0.8174,Temporal.Asynchronous,0.8284
bbc,explicit,bbc_01436,0,12,after,Temporal,0.7572,Temporal.Asynchronous,0.8451
bbc,explicit,bbc_01436,1,63,and,Expansion,0.8963,Expansion.Conjunction,0.9371
bbc,explicit,bbc_01436,1,106,and,Contingency,0.4487,Contingency.Purpose,0.4733
bbc,explicit,bbc_01436,3,176,and,Expansion,0.9215,Expansion.Conjunction,0.911
bbc,explicit,bbc_01436,4,271,but,Comparison,0.9264,Comparison.Concession,0.8152
bbc,explicit,bbc_01436,4,313,but,Comparison,0.8847,Comparison.Concession,0.6835
bbc,explicit,bbc_01436,4,331,while,Comparison,0.4816,Comparison.Contrast,0.3156
bbc,explicit,bbc_01437,1,39,but,Comparison,0.9547,Comparison.Concession,0.9261
bbc,explicit,bbc_01437,2,137,now,Temporal,0.4221,Temporal.Asynchronous,0.4024
bbc,explicit,bbc_01437,2,203,and,Expansion,0.8177,Expansion.Conjunction,0.7856
bbc,explicit,bbc_01437,2,246,and,Expansion,0.8991,Expansion.Conjunction,0.8693
bbc,explicit,bbc_01437,2,254,because,Contingency,0.8395,Contingency.Cause,0.8536
bbc,explicit,bbc_01437,3,278-279,even-though,Comparison,0.8611,Comparison.Concession,0.8813
bbc,explicit,bbc_01437,4,311,with,Comparison,0.355,Comparison.Concession,0.2338
bbc,explicit,bbc_01437,4,317,but,Comparison,0.9066,Comparison.Concession,0.8641
bbc,explicit,bbc_01438,0,13,with,Expansion,0.7096,Expansion.Level-of-detail,0.2909
bbc,explicit,bbc_01438,1,36,if,Contingency,0.8141,Contingency.Condition,0.7932
bbc,explicit,bbc_01438,1,50,but,Comparison,0.9416,Comparison.Concession,0.8444
bbc,explicit,bbc_01438,1,122,however,Comparison,0.8809,Comparison.Concession,0.8202
bbc,explicit,bbc_01438,1,134-135,especially-as,Contingency,0.78,Contingency.Cause,0.711
bbc,explicit,bbc_01438,3,173,if,Contingency,0.9307,Contingency.Condition,0.9257
bbc,explicit,bbc_01438,3,185,and,Expansion,0.9236,Expansion.Conjunction,0.892
bbc,explicit,bbc_01438,3,188,also,Expansion,0.9046,Expansion.Conjunction,0.8858
bbc,explicit,bbc_01438,4,319,and,Expansion,0.9403,Expansion.Conjunction,0.9336
bbc,explicit,bbc_01438,4,328,and,Expansion,0.6821,Expansion.Conjunction,0.5804
bbc,explicit,bbc_01438,5,365,and,Expansion,0.858,Expansion.Conjunction,0.8483
bbc,explicit,bbc_01438,5,387,because,Contingency,0.8791,Contingency.Cause,0.9135
bbc,explicit,bbc_01438,7,445,once,Temporal,0.8605,Temporal.Asynchronous,0.8585
bbc,explicit,bbc_01439,0,13,and,Expansion,0.8508,Expansion.Conjunction,0.8309
bbc,explicit,bbc_01439,1,36,and,Expansion,0.8823,Expansion.Conjunction,0.8477
bbc,explicit,bbc_01439,1,52,but,Comparison,0.9473,Comparison.Concession,0.5744
bbc,explicit,bbc_01439,2,69,but,Comparison,0.8818,Comparison.Concession,0.8172
bbc,explicit,bbc_01439,2,84,and,Expansion,0.6814,Expansion.Conjunction,0.5
bbc,explicit,bbc_01439,3,106,but,Comparison,0.9696,Comparison.Concession,0.9581
bbc,explicit,bbc_01439,4,152,and,Expansion,0.9421,Expansion.Conjunction,0.9442
bbc,explicit,bbc_01439,4,161,with,Expansion,0.7943,Expansion.Level-of-detail,0.4864
bbc,explicit,bbc_01440,1,41,while,Comparison,0.8618,Comparison.Concession,0.8869
bbc,explicit,bbc_01440,2,179,and,Expansion,0.886,Expansion.Conjunction,0.8613
bbc,explicit,bbc_01440,3,192,and,Expansion,0.8714,Expansion.Conjunction,0.9145
bbc,explicit,bbc_01440,3,235,and,Expansion,0.9073,Expansion.Conjunction,0.9078
bbc,explicit,bbc_01440,3,255,however,Comparison,0.8837,Comparison.Concession,0.7453
bbc,explicit,bbc_01440,3,257,as,Contingency,0.7582,Contingency.Cause,0.7474
bbc,explicit,bbc_01441,1,31,so,Contingency,0.8159,Contingency.Cause,0.7256
bbc,explicit,bbc_01441,1,55,while,Comparison,0.3096,Expansion.Conjunction,0.2392
bbc,explicit,bbc_01441,1,58,also,Expansion,0.8817,Expansion.Conjunction,0.8562
bbc,explicit,bbc_01441,1,67,however,Comparison,0.8719,Comparison.Concession,0.8218
bbc,explicit,bbc_01441,1,91,also,Expansion,0.9284,Expansion.Conjunction,0.931
bbc,explicit,bbc_01441,1,102,but,Comparison,0.9427,Comparison.Concession,0.8334
bbc,explicit,bbc_01441,1,148,with,Expansion,0.6786,Contingency.Cause,0.3879
bbc,explicit,bbc_01441,1,155,and,Expansion,0.9125,Expansion.Conjunction,0.8818
bbc,explicit,bbc_01442,0,11,after,Temporal,0.6872,Temporal.Asynchronous,0.8201
bbc,explicit,bbc_01442,1,30,also,Expansion,0.9103,Expansion.Conjunction,0.9176
bbc,explicit,bbc_01442,1,38,but,Comparison,0.8763,Comparison.Concession,0.7914
bbc,explicit,bbc_01442,1,50,but,Comparison,0.8898,Comparison.Concession,0.7986
bbc,explicit,bbc_01442,2,125,before,Temporal,0.8235,Temporal.Asynchronous,0.8662
bbc,explicit,bbc_01442,3,146,but,Comparison,0.8471,Comparison.Concession,0.7236
bbc,explicit,bbc_01443,1,53,and,Expansion,0.8112,Expansion.Conjunction,0.6592
bbc,explicit,bbc_01443,1,156,but,Comparison,0.9257,Comparison.Concession,0.8974
bbc,explicit,bbc_01443,1,79-80,now-that,Contingency,0.5882,Contingency.Cause,0.7082
bbc,explicit,bbc_01443,3,246,if,Contingency,0.9663,Contingency.Condition,0.9755
bbc,explicit,bbc_01444,1,90,however,Comparison,0.9194,Comparison.Concession,0.7187
bbc,explicit,bbc_01444,1,163,and,Expansion,0.9229,Expansion.Conjunction,0.9054
bbc,explicit,bbc_01444,2,185,and,Expansion,0.8063,Expansion.Conjunction,0.8035
bbc,explicit,bbc_01444,3,206,and,Expansion,0.8896,Expansion.Conjunction,0.8374
bbc,explicit,bbc_01444,3,212,because,Contingency,0.8237,Contingency.Cause,0.7775
bbc,explicit,bbc_01445,1,75,and,Expansion,0.8801,Expansion.Conjunction,0.858
