pdtb3,explicit,pdtb3_01308,2,16,while,Comparison,0.6408,Comparison.Contrast,0.3624
pdtb3,explicit,pdtb3_01308,2,35-36,even-as,Comparison,0.5597,Temporal.Synchronous,0.5052
pdtb3,explicit,pdtb3_01308,4,66,and,Expansion,0.7969,Expansion.Conjunction,0.7273
pdtb3,explicit,pdtb3_01308,4,77,and,Expansion,0.8434,Expansion.Conjunction,0.8233
pdtb3,explicit,pdtb3_01308,6,197,or,Expansion,0.9464,Expansion.Disjunction,0.8578
pdtb3,explicit,pdtb3_01308,6,245,while,Temporal,0.5848,Temporal.Synchronous,0.5526
pdtb3,explicit,pdtb3_01308,7,294,and,Expansion,0.8654,Expansion.Conjunction,0.8571
pdtb3,explicit,pdtb3_01308,9,386,if,Contingency,0.9211,Contingency.Condition,0.9426
pdtb3,explicit,pdtb3_01308,9,367-368-369,in-part-because,Contingency,0.9142,Contingency.Cause,0.8844
pdtb3,explicit,pdtb3_01308,10,410,but,Comparison,0.8643,Comparison.Concession,0.5756
pdtb3,explicit,pdtb3_01308,10,453,while,Comparison,0.812,Comparison.Concession,0.547
pdtb3,explicit,pdtb3_01308,11,493,by,Expansion,0.5105,Expansion.Manner,0.5101
pdtb3,explicit,pdtb3_01308,12,616,and,Expansion,0.9037,Expansion.Conjunction,0.9225
pdtb3,explicit,pdtb3_01308,13,654,with,Expansion,0.7861,Expansion.Level-of-detail,0.3752
pdtb3,explicit,pdtb3_01308,14,715,while,Temporal,0.5803,Temporal.Synchronous,0.68
pdtb3,explicit,pdtb3_01308,15,754,but,Comparison,0.9499,Comparison.Concession,0.7943
pdtb3,explicit,pdtb3_01308,15,757,also,Expansion,0.9158,Expansion.Conjunction,0.9181
pdtb3,explicit,pdtb3_01308,15,769,and,Expansion,0.8415,Expansion.Conjunction,0.3933
pdtb3,explicit,pdtb3_01308,15,775,while,Temporal,0.4036,Temporal.Synchronous,0.3608
pdtb3,explicit,pdtb3_01308,16,791,with,Expansion,0.8602,Expansion.Level-of-detail,0.5358
pdtb3,explicit,pdtb3_01308,16,799,while,Comparison,0.6518,Comparison.Contrast,0.8038
pdtb3,explicit,pdtb3_01308,21,1040,while,Comparison,0.5388,Comparison.Contrast,0.5034
pdtb3,explicit,pdtb3_01308,22,1056,meanwhile,Temporal,0.7116,Temporal.Synchronous,0.8106
pdtb3,explicit,pdtb3_01308,24,1130,thus,Contingency,0.9223,Contingency.Cause,0.8951
pdtb3,explicit,pdtb3_01308,24,1139,while,Comparison,0.779,Comparison.Contrast,0.8727
pdtb3,explicit,pdtb3_01308,24,1157,while,Comparison,0.7339,Comparison.Contrast,0.6733
pdtb3,explicit,pdtb3_01308,27,1209,with,Expansion,0.7704,Expansion.Level-of-detail,0.4562
pdtb3,explicit,pdtb3_01308,28,1244,after,Temporal,0.8787,Temporal.Asynchronous,0.8989
pdtb3,explicit,pdtb3_01308,28,1252,and,Expansion,0.8586,Expansion.Conjunction,0.8227
pdtb3,explicit,pdtb3_01308,28,1266,after,Temporal,0.9017,Temporal.Asynchronous,0.9021
pdtb3,explicit,pdtb3_01308,30,1295,as,Contingency,0.4461,Contingency.Cause,0.3903
pdtb3,explicit,pdtb3_01308,30,1304,and,Expansion,0.7738,Expansion.Conjunction,0.7699
pdtb3,explicit,pdtb3_01308,32,1372,but,Comparison,0.9412,Comparison.Concession,0.858
pdtb3,explicit,pdtb3_01308,35,1464,although,Comparison,0.8839,Comparison.Concession,0.8065
pdtb3,explicit,pdtb3_01308,37,1515,also,Expansion,0.9246,Expansion.Conjunction,0.9205
pdtb3,explicit,pdtb3_01308,37,1539,although,Comparison,0.8967,Comparison.Concession,0.8317
pdtb3,explicit,pdtb3_01308,41,1616,but,Comparison,0.8967,Comparison.Concession,0.7978
pdtb3,explicit,pdtb3_01308,41,1623-1624,because-of,Contingency,0.8258,Contingency.Cause,0.7264
pdtb3,explicit,pdtb3_01308,44,1694,if,Contingency,0.9233,Contingency.Condition,0.9404
pdtb3,explicit,pdtb3_01308,45,1754,because,Contingency,0.8572,Contingency.Cause,0.8805
pdtb3,explicit,pdtb3_01308,45,1780,and,Expansion,0.9162,Expansion.Conjunction,0.95
pdtb3,explicit,pdtb3_01308,45,1816,as,Temporal,0.5691,Temporal.Synchronous,0.5538
pdtb3,explicit,pdtb3_01308,46,1833,while,Comparison,0.7579,Comparison.Concession,0.4539
pdtb3,explicit,pdtb3_01308,46,1864,when,Temporal,0.8482,Temporal.Synchronous,0.8755
pdtb3,explicit,pdtb3_01308,49,1894,as,Temporal,0.5266,Temporal.Synchronous,0.4396
pdtb3,explicit,pdtb3_01308,50,1931,while,Comparison,0.432,Comparison.Contrast,0.3568
pdtb3,explicit,pdtb3_01308,51,1972,and,Expansion,0.7837,Expansion.Conjunction,0.759
pdtb3,explicit,pdtb3_01309,1,19,while,Comparison,0.6273,Comparison.Contrast,0.6224
pdtb3,explicit,pdtb3_01309,6,245,but,Comparison,0.9228,Comparison.Concession,0.8624
pdtb3,explicit,pdtb3_01309,27,959,also,Expansion,0.8494,Expansion.Conjunction,0.8684
pdtb3,explicit,pdtb3_01309,28,1031,and,Expansion,0.8157,Expansion.Conjunction,0.8402
pdtb3,explicit,pdtb3_01310,3,105,and,Expansion,0.7785,Expansion.Conjunction,0.8227
pdtb3,explicit,pdtb3_01310,4,142,although,Comparison,0.9555,Comparison.Concession,0.9627
pdtb3,explicit,pdtb3_01310,5,180,while,Temporal,0.8409,Temporal.Synchronous,0.7143
pdtb3,explicit,pdtb3_01310,6,235,however,Comparison,0.9182,Comparison.Concession,0.7823
pdtb3,explicit,pdtb3_01310,7,255,moreover,Expansion,0.9301,Expansion.Conjunction,0.937
pdtb3,explicit,pdtb3_01310,7,285-286,even-if,Comparison,0.96,Comparison.Concession,0.9448
pdtb3,explicit,pdtb3_01310,9,409,after,Temporal,0.9605,Temporal.Asynchronous,0.9598
pdtb3,explicit,pdtb3_01310,10,474,then,Temporal,0.6536,Temporal.Asynchronous,0.5549
pdtb3,explicit,pdtb3_01310,11,488,also,Expansion,0.9074,Expansion.Conjunction,0.9103
pdtb3,explicit,pdtb3_01310,14,617,and,Expansion,0.9413,Expansion.Conjunction,0.912
pdtb3,explicit,pdtb3_01310,15,671,however,Comparison,0.9348,Comparison.Concession,0.6829
pdtb3,explicit,pdtb3_01310,15,700,although,Comparison,0.8779,Comparison.Concession,0.8268
pdtb3,explicit,pdtb3_01310,16,725,and,Expansion,0.8372,Expansion.Conjunction,0.8838
pdtb3,explicit,pdtb3_01311,1,17,and,Expansion,0.8938,Expansion.Conjunction,0.8835
pdtb3,explicit,pdtb3_01311,2,58,and,Expansion,0.9145,Expansion.Conjunction,0.8735
pdtb3,explicit,pdtb3_01311,5,187,if,Contingency,0.8804,Contingency.Condition,0.8485
pdtb3,explicit,pdtb3_01311,5,201,if,Contingency,0.8975,Contingency.Condition,0.9276
pdtb3,explicit,pdtb3_01311,5,232,and,Expansion,0.7827,Expansion.Conjunction,0.847
pdtb3,explicit,pdtb3_01311,5,245-246-247-248,at-the-same-time,Temporal,0.7899,Temporal.Synchronous,0.8887
pdtb3,explicit,pdtb3_01311,6,331,and,Expansion,0.9093,Expansion.Conjunction,0.9073
pdtb3,explicit,pdtb3_01311,6,359,still,Comparison,0.9418,Comparison.Concession,0.7014
pdtb3,explicit,pdtb3_01311,6,291-292,even-though,Comparison,0.9648,Comparison.Concession,0.9527
pdtb3,explicit,pdtb3_01311,6,315-316,by-contrast,Comparison,0.9158,Comparison.Contrast,0.8978
pdtb3,explicit,pdtb3_01311,6,416-417,for-example,Expansion,0.8215,Expansion.Instantiation,0.8922
pdtb3,explicit,pdtb3_01311,7,424,moreover,Expansion,0.7539,Expansion.Conjunction,0.773
pdtb3,explicit,pdtb3_01311,7,436,after,Temporal,0.9125,Temporal.Asynchronous,0.886
pdtb3,explicit,pdtb3_01311,7,465,but,Comparison,0.9038,Comparison.Concession,0.8772
pdtb3,explicit,pdtb3_01311,7,470,later,Temporal,0.8533,Temporal.Asynchronous,0.9456
pdtb3,explicit,pdtb3_01311,8,622,however,Comparison,0.8295,Comparison.Concession,0.7242
pdtb3,explicit,pdtb3_01311,8,624,because,Contingency,0.8968,Contingency.Cause,0.8468
pdtb3,explicit,pdtb3_01312,1,2,as,Temporal,0.6426,Temporal.Synchronous,0.6546
pdtb3,explicit,pdtb3_01312,1,34,but,Comparison,0.8301,Comparison.Concession,0.7465
pdtb3,explicit,pdtb3_01312,2,107,although,Comparison,0.9693,Comparison.Concession,0.9718
pdtb3,explicit,pdtb3_01312,3,117,although,Comparison,0.8996,Comparison.Concession,0.871
pdtb3,explicit,pdtb3_01312,3,150,although,Comparison,0.9326,Comparison.Concession,0.8686
pdtb3,explicit,pdtb3_01312,3,158,if,Contingency,0.8329,Contingency.Condition,0.851
pdtb3,explicit,pdtb3_01312,3,185,and,Expansion,0.8981,Expansion.Conjunction,0.9024
pdtb3,explicit,pdtb3_01312,4,224,with,Expansion,0.9159,Expansion.Conjunction,0.5711
pdtb3,explicit,pdtb3_01312,4,233,and,Expansion,0.8751,Expansion.Conjunction,0.8245
pdtb3,explicit,pdtb3_01312,5,273,although,Comparison,0.9438,Comparison.Concession,0.9234
pdtb3,explicit,pdtb3_01312,6,356,if,Contingency,0.9621,Contingency.Condition,0.9717
pdtb3,explicit,pdtb3_01312,7,379,if,Contingency,0.8842,Contingency.Condition,0.9035
pdtb3,explicit,pdtb3_01312,8,426,but,Comparison,0.8963,Comparison.Contrast,0.6678
pdtb3,explicit,pdtb3_01312,8,440,and,Expansion,0.9531,Expansion.Conjunction,0.93
pdtb3,explicit,pdtb3_01313,2,52,and,Expansion,0.9476,Expansion.Conjunction,0.9332
pdtb3,explicit,pdtb3_01313,3,68,separately,Expansion,0.8749,Expansion.Conjunction,0.8568
pdtb3,explicit,pdtb3_01313,3,154,with,Expansion,0.9254,Expansion.Level-of-detail,0.6193
pdtb3,explicit,pdtb3_01313,3,121-122-123,in-part-because,Contingency,0.8903,Contingency.Cause,0.8459
pdtb3,explicit,pdtb3_01314,1,32,if,Contingency,0.967,Contingency.Condition,0.9721
pdtb3,explicit,pdtb3_01314,2,84,before,Temporal,0.9648,Temporal.Asynchronous,0.9853
pdtb3,explicit,pdtb3_01314,5,155,but,Comparison,0.978,Comparison.Concession,0.7067
pdtb3,explicit,pdtb3_01314,6,202,but,Comparison,0.9389,Comparison.Concession,0.7751
pdtb3,explicit,pdtb3_01314,6,214,or,Expansion,0.88,Expansion.Disjunction,0.4244
pdtb3,explicit,pdtb3_01315,2,57,when,Temporal,0.7363,Temporal.Synchronous,0.2664
pdtb3,explicit,pdtb3_01315,4,185,but,Comparison,0.8595,Comparison.Concession,0.7055
pdtb3,explicit,pdtb3_01315,4,212,unless,Contingency,0.7373,Contingency.Condition,0.6645
pdtb3,explicit,pdtb3_01315,5,306,but,Comparison,0.8037,Comparison.Concession,0.5306
pdtb3,explicit,pdtb3_01315,6,341,without,Expansion,0.6746,Expansion.Manner,0.6612
pdtb3,explicit,pdtb3_01315,6,380,and,Expansion,0.9234,Expansion.Conjunction,0.8966
pdtb3,explicit,pdtb3_01315,6,392,and,Expansion,0.7814,Expansion.Conjunction,0.4243
pdtb3,explicit,pdtb3_01315,7,407,if,Contingency,0.9562,Contingency.Condition,0.9673
pdtb3,explicit,pdtb3_01315,7,446,and,Expansion,0.6899,Expansion.Conjunction,0.692
pdtb3,explicit,pdtb3_01315,10,662,but,Comparison,0.9302,Comparison.Concession,0.8127
pdtb3,explicit,pdtb3_01315,10,707,and,Expansion,0.9114,Expansion.Conjunction,0.8965
pdtb3,explicit,pdtb3_01315,10,713,when,Contingency,0.4613,Contingency.Condition,0.5327
pdtb3,explicit,pdtb3_01315,11,759,but,Comparison,0.9487,Comparison.Concession,0.6901
pdtb3,explicit,pdtb3_01315,11,793,after,Temporal,0.7739,Temporal.Asynchronous,0.7695
pdtb3,explicit,pdtb3_01315,12,835,if,Contingency,0.919,Contingency.Condition,0.9096
pdtb3,explicit,pdtb3_01315,12,842,and,Expansion,0.8051,Expansion.Conjunction,0.5813
pdtb3,explicit,pdtb3_01315,12,881,and,Expansion,0.7074,Expansion.Conjunction,0.5843
pdtb3,explicit,pdtb3_01315,13,930,by,Expansion,0.6143,Expansion.Manner,0.4902
pdtb3,explicit,pdtb3_01315,13,897-898,by-comparison,Comparison,0.824,Comparison.Contrast,0.7517
pdtb3,explicit,pdtb3_01315,13,939-940,instead-of,Expansion,0.9419,Expansion.Substitution,0.8011
pdtb3,explicit,pdtb3_01315,15,1031,moreover,Expansion,0.9443,Expansion.Conjunction,0.8007
pdtb3,explicit,pdtb3_01315,15,1080,and,Expansion,0.8916,Expansion.Conjunction,0.8559
pdtb3,explicit,pdtb3_01315,15,1081,by,Contingency,0.4911,Contingency.Cause,0.4842
pdtb3,explicit,pdtb3_01315,16,1159,yet,Comparison,0.8915,Comparison.Concession,0.8283
pdtb3,explicit,pdtb3_01315,17,1196,and,Expansion,0.9205,Expansion.Conjunction,0.9054
pdtb3,explicit,pdtb3_01315,18,1235,but,Comparison,0.9464,Comparison.Concession,0.894
pdtb3,explicit,pdtb3_01315,18,1260,while,Comparison,0.6563,Temporal.Synchronous,0.3955
pdtb3,explicit,pdtb3_01315,18,1285,and,Expansion,0.9647,Expansion.Conjunction,0.9773
pdtb3,explicit,pdtb3_01315,19,1315,but,Comparison,0.905,Comparison.Concession,0.7743
pdtb3,explicit,pdtb3_01315,20,1388,but,Comparison,0.92,Comparison.Concession,0.7221
pdtb3,explicit,pdtb3_01315,20,1409,yet,Comparison,0.8856,Comparison.Concession,0.7395
pdtb3,explicit,pdtb3_01315,20,1410-1411,minutes-after,Temporal,0.969,Temporal.Asynchronous,0.9839
pdtb3,explicit,pdtb3_01315,21,1474,and,Expansion,0.917,Expansion.Conjunction,0.9388
pdtb3,explicit,pdtb3_01315,21,1480,when,Temporal,0.9168,Temporal.Synchronous,0.5505
pdtb3,explicit,pdtb3_01315,21,1503,and,Expansion,0.9192,Expansion.Conjunction,0.9216
pdtb3,explicit,pdtb3_01315,22,1551-1552,even-though,Comparison,0.8217,Comparison.Concession,0.7916
pdtb3,explicit,pdtb3_01315,24,1686,but,Comparison,0.891,Comparison.Concession,0.7838
pdtb3,explicit,pdtb3_01315,24,1694,also,Expansion,0.9341,Expansion.Conjunction,0.9421
pdtb3,explicit,pdtb3_01315,24,1748,and,Expansion,0.8397,Expansion.Conjunction,0.7202
pdtb3,explicit,pdtb3_01315,24,1780,and,Expansion,0.9126,Expansion.Conjunction,0.862
pdtb3,explicit,pdtb3_01315,24,1781,instead,Expansion,0.8342,Expansion.Substitution,0.8808
pdtb3,explicit,pdtb3_01315,24,1709-1710,as-if,Comparison,0.5981,Comparison.Similarity,0.4124
pdtb3,explicit,pdtb3_01315,25,1832,but,Comparison,0.9675,Comparison.Concession,0.9198
pdtb3,explicit,pdtb3_01315,25,1860,and,Expansion,0.8837,Expansion.Conjunction,0.8543
pdtb3,explicit,pdtb3_01315,25,1877,by,Expansion,0.5452,Expansion.Manner,0.6166
pdtb3,explicit,pdtb3_01315,27,2013,still,Comparison,0.8049,Comparison.Concession,0.6277
pdtb3,explicit,pdtb3_01315,27,2034,if,Contingency,0.8546,Contingency.Condition,0.8566
pdtb3,explicit,pdtb3_01316,3,94,nonetheless,Comparison,0.835,Comparison.Concession,0.7565
pdtb3,explicit,pdtb3_01316,4,201,although,Comparison,0.9515,Comparison.Concession,0.934
pdtb3,explicit,pdtb3_01316,5,261,by,Expansion,0.5518,Expansion.Manner,0.3725
pdtb3,explicit,pdtb3_01316,6,274,also,Expansion,0.8681,Expansion.Conjunction,0.8602
pdtb3,explicit,pdtb3_01316,8,398,and,Expansion,0.7698,Expansion.Conjunction,0.802
pdtb3,explicit,pdtb3_01316,8,417,also,Expansion,0.8853,Expansion.Conjunction,0.8435
pdtb3,explicit,pdtb3_01316,8,431,but,Comparison,0.927,Comparison.Concession,0.8675
pdtb3,explicit,pdtb3_01316,9,442,still,Comparison,0.9143,Comparison.Concession,0.5673
pdtb3,explicit,pdtb3_01316,9,474,while,Temporal,0.5196,Temporal.Synchronous,0.5144
pdtb3,explicit,pdtb3_01316,11,539,because,Contingency,0.9385,Contingency.Cause,0.9474
pdtb3,explicit,pdtb3_01316,13,639,as,Contingency,0.532,Contingency.Cause,0.4465
pdtb3,explicit,pdtb3_01316,15,731,and,Expansion,0.8285,Expansion.Conjunction,0.8455
pdtb3,explicit,pdtb3_01316,15,762-763,particularly-since,Contingency,0.8285,Contingency.Cause,0.803
pdtb3,explicit,pdtb3_01318,1,17-18,now-that,Contingency,0.4268,Contingency.Cause,0.4378
pdtb3,explicit,pdtb3_01318,2,68,because,Contingency,0.9299,Contingency.Cause,0.9636
pdtb3,explicit,pdtb3_01318,2,104,by,Expansion,0.5174,Expansion.Manner,0.5039
pdtb3,explicit,pdtb3_01318,2,76-77-78,so-long-as,Contingency,0.8486,Contingency.Condition,0.7775
pdtb3,explicit,pdtb3_01318,2,117-118,even-as,Comparison,0.9107,Comparison.Concession,0.8556
pdtb3,explicit,pdtb3_01318,3,181,after,Temporal,0.947,Temporal.Asynchronous,0.9588
pdtb3,explicit,pdtb3_01318,3,204,later,Temporal,0.8571,Temporal.Asynchronous,0.7184
pdtb3,explicit,pdtb3_01318,4,210-211,in-fact,Expansion,0.8023,Expansion.Level-of-detail,0.3716
pdtb3,explicit,pdtb3_01318,5,299,when,Contingency,0.4433,Temporal.Asynchronous,0.2846
pdtb3,explicit,pdtb3_01318,5,321,and,Expansion,0.9325,Expansion.Conjunction,0.8963
pdtb3,explicit,pdtb3_01318,7,460,though,Comparison,0.8286,Comparison.Concession,0.5909
pdtb3,explicit,pdtb3_01318,7,485,but,Comparison,0.941,Comparison.Concession,0.8797
pdtb3,explicit,pdtb3_01318,8,541,if,Contingency,0.9028,Contingency.Condition,0.8209
pdtb3,explicit,pdtb3_01318,8,568,for,Contingency,0.8477,Contingency.Cause,0.8891
pdtb3,explicit,pdtb3_01318,8,580,but,Comparison,0.8936,Comparison.Concession,0.8073
pdtb3,explicit,pdtb3_01318,9,647,but,Comparison,0.9223,Comparison.Concession,0.8611
pdtb3,explicit,pdtb3_01318,9,694,but,Comparison,0.8614,Comparison.Concession,0.6791
pdtb3,explicit,pdtb3_01318,11,767,after,Temporal,0.619,Temporal.Asynchronous,0.6604
pdtb3,explicit,pdtb3_01318,11,793,after,Temporal,0.5666,Temporal.Asynchronous,0.6603
pdtb3,explicit,pdtb3_01318,11,823,but,Comparison,0.9056,Comparison.Concession,0.8474
pdtb3,explicit,pdtb3_01318,12,855,after,Temporal,0.688,Temporal.Asynchronous,0.6426
pdtb3,explicit,pdtb3_01318,12,873,by,Contingency,0.4661,Expansion.Manner,0.4119
pdtb3,explicit,pdtb3_01318,12,891,though,Comparison,0.8317,Comparison.Concession,0.6857
pdtb3,explicit,pdtb3_01318,13,911,though,Comparison,0.8867,Comparison.Concession,0.7811
pdtb3,explicit,pdtb3_01318,14,1016,so,Contingency,0.8711,Contingency.Cause,0.8114
pdtb3,explicit,pdtb3_01319,3,99,also,Expansion,0.8835,Expansion.Conjunction,0.8724
pdtb3,explicit,pdtb3_01319,4,136,also,Expansion,0.8429,Expansion.Conjunction,0.839
pdtb3,explicit,pdtb3_01319,6,251,as,Contingency,0.7944,Contingency.Cause,0.8031
pdtb3,explicit,pdtb3_01321,2,57,and,Expansion,0.8882,Expansion.Conjunction,0.8804
pdtb3,explicit,pdtb3_01321,2,64,if,Contingency,0.762,Contingency.Condition,0.8136
pdtb3,explicit,pdtb3_01321,3,137,and,Expansion,0.5708,Expansion.Conjunction,0.4916
pdtb3,explicit,pdtb3_01321,4,185,and,Expansion,0.7468,Expansion.Conjunction,0.6998
pdtb3,explicit,pdtb3_01321,4,170-171,even-if,Comparison,0.8979,Comparison.Concession,0.8728
pdtb3,explicit,pdtb3_01321,5,231,if,Contingency,0.8665,Contingency.Condition,0.8171
pdtb3,explicit,pdtb3_01321,6,252,although,Comparison,0.876,Comparison.Concession,0.7466
pdtb3,explicit,pdtb3_01321,7,306,when,Temporal,0.506,Temporal.Synchronous,0.6215
pdtb3,explicit,pdtb3_01321,8,361,also,Expansion,0.93,Expansion.Conjunction,0.9629
pdtb3,explicit,pdtb3_01321,8,396,while,Comparison,0.3347,Comparison.Contrast,0.2313
pdtb3,explicit,pdtb3_01321,9,420,if,Contingency,0.8691,Contingency.Condition,0.8932
pdtb3,explicit,pdtb3_01321,10,490-491,depending-on,Contingency,0.8757,Contingency.Condition,0.8301
pdtb3,explicit,pdtb3_01321,11,554,then,Temporal,0.7081,Temporal.Asynchronous,0.7562
pdtb3,explicit,pdtb3_01321,11,522-523,just-as,Temporal,0.9623,Temporal.Synchronous,0.9167
pdtb3,explicit,pdtb3_01321,12,616,also,Expansion,0.7983,Expansion.Conjunction,0.7394
pdtb3,explicit,pdtb3_01321,12,637,and,Expansion,0.8711,Expansion.Conjunction,0.8429
pdtb3,explicit,pdtb3_01321,13,678,and,Expansion,0.9273,Expansion.Conjunction,0.9573
pdtb3,explicit,pdtb3_01321,14,695,although,Comparison,0.9086,Comparison.Concession,0.8134
pdtb3,explicit,pdtb3_01321,14,726,still,Comparison,0.9299,Comparison.Concession,0.9126
pdtb3,explicit,pdtb3_01321,14,748,or,Expansion,0.9689,Expansion.Conjunction,0.576
pdtb3,explicit,pdtb3_01321,16,793,and,Expansion,0.9457,Expansion.Conjunction,0.9441
pdtb3,explicit,pdtb3_01321,16,800,still,Comparison,0.8806,Comparison.Concession,0.5265
pdtb3,explicit,pdtb3_01321,17,851,and,Expansion,0.8736,Expansion.Conjunction,0.8738
pdtb3,explicit,pdtb3_01321,17,870,also,Expansion,0.945,Expansion.Conjunction,0.9304
pdtb3,explicit,pdtb3_01321,17,876,and,Expansion,0.9015,Expansion.Conjunction,0.8719
pdtb3,explicit,pdtb3_01321,20,951,also,Expansion,0.9235,Expansion.Conjunction,0.9374
pdtb3,explicit,pdtb3_01321,21,1058,but,Comparison,0.8693,Comparison.Concession,0.5839
pdtb3,explicit,pdtb3_01321,22,1078,because,Contingency,0.9197,Contingency.Cause,0.8653
pdtb3,explicit,pdtb3_01321,22,1090,and,Expansion,0.8899,Expansion.Conjunction,0.8131
pdtb3,explicit,pdtb3_01321,22,1150,if,Contingency,0.9232,Contingency.Condition,0.9425
pdtb3,explicit,pdtb3_01321,23,1159,still,Comparison,0.8893,Comparison.Concession,0.6405
pdtb3,explicit,pdtb3_01321,23,1204,because,Contingency,0.8081,Contingency.Cause,0.7951
pdtb3,explicit,pdtb3_01322,2,51,but,Comparison,0.9207,Comparison.Concession,0.7507
pdtb3,explicit,pdtb3_01322,2,54,also,Expansion,0.8929,Expansion.Conjunction,0.8752
pdtb3,explicit,pdtb3_01322,2,83,also,Expansion,0.8943,Expansion.Conjunction,0.8431
pdtb3,explicit,pdtb3_01322,2,162,if,Contingency,0.8246,Contingency.Condition,0.8496
pdtb3,explicit,pdtb3_01322,2,229,but,Comparison,0.903,Comparison.Concession,0.7183
pdtb3,explicit,pdtb3_01322,2,230,if,Contingency,0.8384,Contingency.Condition,0.8121
pdtb3,explicit,pdtb3_01323,1,40,but,Comparison,0.907,Comparison.Concession,0.7466
pdtb3,explicit,pdtb3_01323,2,131,and,Expansion,0.8984,Expansion.Conjunction,0.8313
pdtb3,explicit,pdtb3_01323,3,181,after,Temporal,0.8419,Temporal.Asynchronous,0.8504
pdtb3,explicit,pdtb3_01323,3,227,and,Expansion,0.9659,Expansion.Conjunction,0.9832
pdtb3,explicit,pdtb3_01323,4,263,while,Comparison,0.8423,Comparison.Concession,0.7486
pdtb3,explicit,pdtb3_01323,4,324,but,Comparison,0.8848,Comparison.Concession,0.8289
pdtb3,explicit,pdtb3_01323,4,327,also,Expansion,0.8928,Expansion.Conjunction,0.8871
pdtb3,explicit,pdtb3_01323,4,329,and,Expansion,0.8699,Expansion.Conjunction,0.8398
pdtb3,explicit,pdtb3_01323,4,330,if,Contingency,0.8842,Contingency.Condition,0.8482
pdtb3,explicit,pdtb3_01323,6,412,when,Temporal,0.8162,Temporal.Synchronous,0.6442
pdtb3,explicit,pdtb3_01323,6,446,and,Expansion,0.8346,Expansion.Conjunction,0.8891
pdtb3,explicit,pdtb3_01323,8,554,before,Temporal,0.8971,Temporal.Asynchronous,0.9161
pdtb3,explicit,pdtb3_01323,8,562,and,Expansion,0.8648,Expansion.Conjunction,0.8649
pdtb3,explicit,pdtb3_01324,1,15,by,Expansion,0.5754,Expansion.Manner,0.5428
pdtb3,explicit,pdtb3_01324,2,54,if,Contingency,0.8005,Contingency.Condition,0.6889
pdtb3,explicit,pdtb3_01324,3,95,and,Expansion,0.8664,Expansion.Conjunction,0.8393
pdtb3,explicit,pdtb3_01324,4,154,if,Contingency,0.6619,Contingency.Condition,0.6468
pdtb3,explicit,pdtb3_01324,5,229,and,Expansion,0.9074,Expansion.Conjunction,0.8545
pdtb3,explicit,pdtb3_01324,6,257,still,Comparison,0.8599,Comparison.Contrast,0.4433
pdtb3,explicit,pdtb3_01324,6,263,while,Comparison,0.9089,Comparison.Concession,0.8535
pdtb3,explicit,pdtb3_01326,2,45,and,Expansion,0.8862,Expansion.Conjunction,0.8748
pdtb3,explicit,pdtb3_01326,4,184,but,Comparison,0.927,Comparison.Concession,0.62
pdtb3,explicit,pdtb3_01327,3,109,and,Expansion,0.9339,Expansion.Conjunction,0.9222
pdtb3,explicit,pdtb3_01327,5,196,but,Comparison,0.9205,Comparison.Concession,0.8577
pdtb3,explicit,pdtb3_01327,7,275,while,Comparison,0.5541,Comparison.Contrast,0.5448
pdtb3,explicit,pdtb3_01327,7,297,also,Expansion,0.9156,Expansion.Conjunction,0.9339
pdtb3,explicit,pdtb3_01327,7,304,by,Expansion,0.482,Expansion.Manner,0.4299
pdtb3,explicit,pdtb3_01328,2,81,but,Comparison,0.8737,Comparison.Concession,0.8378
pdtb3,explicit,pdtb3_01328,2,98,so,Contingency,0.8477,Contingency.Cause,0.807
pdtb3,explicit,pdtb3_01328,2,116,and,Expansion,0.9266,Expansion.Conjunction,0.9543
pdtb3,explicit,pdtb3_01328,2,106-107,even-still,Comparison,0.9709,Comparison.Concession,0.9622
pdtb3,explicit,pdtb3_01328,3,162,and,Expansion,0.8332,Expansion.Conjunction,0.8204
pdtb3,explicit,pdtb3_01328,3,174,but,Comparison,0.9027,Comparison.Concession,0.7345
pdtb3,explicit,pdtb3_01328,4,265,while,Temporal,0.7914,Temporal.Synchronous,0.7617
pdtb3,explicit,pdtb3_01328,6,355,and,Expansion,0.9512,Expansion.Conjunction,0.9517
pdtb3,explicit,pdtb3_01328,6,379,but,Comparison,0.8694,Comparison.Concession,0.6357
pdtb3,explicit,pdtb3_01328,6,380,then,Temporal,0.9032,Temporal.Asynchronous,0.9345
pdtb3,explicit,pdtb3_01328,6,388,and,Expansion,0.8162,Expansion.Conjunction,0.718
pdtb3,explicit,pdtb3_01328,6,402,because,Contingency,0.6043,Contingency.Cause,0.4565
pdtb3,explicit,pdtb3_01328,7,439,then,Temporal,0.908,Temporal.Asynchronous,0.9489
pdtb3,explicit,pdtb3_01328,7,461,when,Temporal,0.8477,Temporal.Asynchronous,0.5107
pdtb3,explicit,pdtb3_01328,7,505,then,Temporal,0.9024,Temporal.Asynchronous,0.8911
pdtb3,explicit,pdtb3_01328,7,516,and,Expansion,0.8819,Expansion.Conjunction,0.9143
pdtb3,explicit,pdtb3_01328,7,539,but,Comparison,0.9089,Comparison.Concession,0.8945
pdtb3,explicit,pdtb3_01328,7,547,so,Contingency,0.9038,Contingency.Cause,0.8253
pdtb3,explicit,pdtb3_01328,7,571,before,Temporal,0.9249,Temporal.Asynchronous,0.913
